FTSE NAREIT US Real Estate Index Series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly Index Values and Returns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 1971 - March 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Returns and dividend yield in percent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All REITs,,,,,,,Composite,,,,,,,Real Estate 50,,,,,,,All Equity REITs,,,,,,,Equity REITs,,,,,,,Mortgage REITs,,,,,
,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income,Dividend,,Total,,Price,,Income ,Dividend
Date,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield,,Return,Index,Return,Index,Return,Yield
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Jun,-9.04,"3,843.94",-9.49,181.2,0.45,4.59,,-9.04,"3,839.06",-9.48,180.93,0.44,4.63,,-9.73,387.72,-10.07,256.79,0.35,4.11,,-9.07,"9,137.56",-9.46,554.19,0.4,4.19,,-9.07,"9,137.56",-9.46,554.19,0.4,4.19,,-9.02,877.7,-10.17,14.67,1.15,10.63
7-Jul,-8.79,"3,505.89",-9.02,164.85,0.23,5.03,,-8.79,"3,501.70",-9.03,164.6,0.24,5.08,,-7.18,359.88,-7.38,237.84,0.2,4.44,,-7.8,"8,424.63",-8.02,509.77,0.21,4.56,,-7.8,"8,424.63",-8.02,509.77,0.21,4.56,,-22.11,683.6,-22.29,11.4,0.18,13.06
7-Aug,5.5,"3,698.61",5.11,173.27,0.39,4.7,,5.45,"3,692.41",5.05,172.91,0.4,4.74,,5.79,380.71,5.37,250.61,0.42,4.19,,6.57,"8,978.24",6.19,541.33,0.38,4.26,,6.57,"8,978.24",6.19,541.33,0.38,4.26,,-12.38,598.97,-13.16,9.9,0.78,13.46
7-Sep,4.24,"3,855.55",3.71,179.69,0.54,4.53,,4.29,"3,850.88",3.76,179.41,0.53,4.56,,4.96,399.58,4.52,261.95,0.43,4.03,,4.41,"9,373.80",3.93,562.6,0.48,4.12,,4.41,"9,373.80",3.93,562.6,0.48,4.12,,5.29,630.64,3.54,10.25,1.75,12.37
7-Oct,0.82,"3,886.98",0.52,180.62,0.3,4.53,,0.81,"3,882.25",0.51,180.32,0.31,4.58,,0.9,403.17,0.61,263.56,0.28,4.1,,1.12,"9,478.84",0.82,567.24,0.3,4.17,,1.12,"9,478.84",0.82,567.24,0.3,4.17,,-2.62,614.11,-2.73,9.97,0.11,11.05
7-Nov,-8.62,"3,551.79",-8.9,164.54,0.28,4.97,,-8.67,"3,545.57",-8.96,164.16,0.29,5.04,,-9.03,366.77,-9.3,239.04,0.27,4.52,,-9.07,"8,619.15",-9.34,514.27,0.27,4.6,,-9.07,"8,619.15",-9.34,514.27,0.27,4.6,,-2.31,599.93,-3.01,9.67,0.7,11.44
7-Dec,-4.42,"3,394.71",-5.15,156.07,0.73,5.29,,-4.49,"3,386.30",-5.21,155.6,0.72,5.35,,-4.85,349,-5.44,226.03,0.6,4.77,,-5.03,"8,185.75",-5.62,485.36,0.59,4.91,,-5.03,"8,185.75",-5.62,485.36,0.59,4.91,,5.39,632.27,3,9.96,2.39,10.52
8-Jan,-0.3,"3,384.36",-0.56,155.19,0.26,5.32,,-0.43,"3,371.76",-0.7,154.51,0.27,5.38,,-0.87,345.97,-1.12,223.49,0.26,4.83,,-1.03,"8,101.79",-1.32,478.96,0.29,4.97,,-1.03,"8,101.79",-1.32,478.96,0.29,4.97,,8.08,683.36,8.03,10.76,0.05,9.67
8-Feb,-3.85,"3,254.17",-4.15,148.75,0.3,5.61,,-3.84,"3,242.42",-4.14,148.11,0.31,5.67,,-3.71,333.13,-4.03,214.49,0.32,5.1,,-3.56,"7,813.51",-3.88,460.38,0.32,5.23,,-3.56,"7,813.51",-3.88,460.38,0.32,5.23,,-4.11,655.24,-4.28,10.3,0.16,9.95
8-Mar,3.88,"3,380.46",3.19,153.49,0.69,5.57,,3.83,"3,366.68",3.14,152.76,0.69,5.62,,5.46,351.31,4.82,224.82,0.64,5.01,,6.23,"8,300.40",5.65,486.39,0.58,4.99,,6.23,"8,300.40",5.65,486.39,0.58,4.99,,-24.11,497.28,-25.73,7.65,1.62,14.93
8-Apr,6.1,"3,586.71",5.78,162.36,0.32,5.22,,6.18,"3,574.89",5.86,161.71,0.33,5.26,,6.24,373.23,5.98,238.26,0.26,4.74,,5.86,"8,786.74",5.55,513.38,0.31,4.72,,5.86,"8,786.74",5.55,513.38,0.31,4.72,,9.37,543.86,8.63,8.31,0.74,12.66
8-May,0.76,"3,613.87",0.4,163.01,0.36,5.17,,0.86,"3,605.50",0.49,162.5,0.37,5.21,,0.87,376.48,0.5,239.44,0.38,4.74,,0.77,"8,854.47",0.4,515.42,0.37,4.7,,0.77,"8,854.47",0.4,515.42,0.37,4.7,,3.22,561.39,2.89,8.55,0.34,11.42
8-Jun,-11.25,"3,207.18",-11.84,143.71,0.59,5.94,,-11.3,"3,198.01",-11.88,143.19,0.58,5.99,,-10.95,335.26,-11.46,212,0.51,5.41,,-10.88,"7,891.50",-11.35,456.9,0.48,5.3,,-10.88,"7,891.50",-11.35,456.9,0.48,5.3,,-15.45,474.67,-17.66,7.04,2.21,15.06
8-Jul,2.81,"3,297.34",2.39,147.14,0.42,5.81,,2.84,"3,288.95",2.41,146.64,0.43,5.86,,3.18,345.92,2.81,217.96,0.37,5.27,,3.47,"8,165.42",3.1,471.05,0.37,5.13,,3.47,"8,165.42",3.1,471.05,0.37,5.13,,-3.29,459.05,-3.98,6.76,0.69,16.01
8-Aug,2.01,"3,363.51",1.65,149.57,0.36,5.71,,1.88,"3,350.69",1.51,148.86,0.36,5.77,,1.95,352.67,1.57,221.39,0.38,5.19,,2.21,"8,345.81",1.84,479.7,0.37,5.04,,2.21,"8,345.81",1.84,479.7,0.37,5.04,,-1.89,450.39,-2.22,6.61,0.33,15.86
8-Sep,-0.33,"3,352.33",-0.97,148.12,0.64,5.78,,-0.51,"3,333.52",-1.15,147.15,0.64,5.84,,-0.98,349.2,-1.54,217.97,0.56,5.29,,-0.19,"8,329.68",-0.71,476.28,0.52,5.09,,-0.19,"8,329.68",-0.71,476.28,0.52,5.09,,-3.14,436.27,-5.75,6.23,2.61,16.38
8-Oct,-30.23,"2,339.06",-30.5,102.94,0.28,8.22,,-30.54,"2,315.47",-30.82,101.8,0.28,8.36,,-30.95,241.11,-31.15,150.07,0.2,7.72,,-31.67,"5,691.82",-31.91,324.3,0.24,7.45,,-31.67,"5,691.82",-31.91,324.3,0.24,7.45,,-9.07,396.69,-10.11,5.6,1.04,18.18
8-Nov,-21.51,"1,835.84",-22,80.29,0.49,10.22,,-21.62,"1,814.81",-22.13,79.27,0.51,10.42,,-22.45,186.99,-23,115.56,0.55,9.61,,-23.06,"4,379.55",-23.6,247.78,0.54,9.39,,-23.06,"4,379.55",-23.6,247.78,0.54,9.39,,-0.82,393.43,-0.89,5.55,0.07,18.25
8-Dec,15.87,"2,127.27",14.61,92.02,1.26,8.37,,15.99,"2,104.93",14.72,90.94,1.26,8.32,,17.01,218.8,15.83,133.85,1.18,7.22,,16.39,"5,097.46",15.34,285.79,1.05,7.56,,16.39,"5,097.46",15.34,285.79,1.05,7.56,,10.39,434.31,6.85,5.93,3.54,14.47
9-Jan,-16.49,"1,776.40",-16.69,76.66,0.2,9.96,,-16.41,"1,759.48",-16.6,75.84,0.19,9.88,,-16.83,181.97,-16.97,111.14,0.13,8.71,,-17.31,"4,215.20",-17.52,235.73,0.21,9.05,,-17.31,"4,215.20",-17.52,235.73,0.21,9.05,,-5.39,410.92,-5.4,5.61,0.01,15.2
9-Feb,-19.46,"1,430.65",-19.87,61.43,0.4,11.13,,-19.59,"1,414.86",-20.02,60.66,0.43,11.06,,-19.98,145.61,-20.43,88.43,0.45,9.49,,-20.82,"3,337.41",-21.28,185.56,0.46,10.08,,-20.82,"3,337.41",-21.28,185.56,0.46,10.08,,-8.08,377.72,-8.2,5.15,0.12,16.25
9-Mar,4.41,"1,493.73",3.22,63.41,1.19,9.65,,4.34,"1,476.26",3.17,62.58,1.17,9.72,,4.31,151.88,3.17,91.23,1.14,9.06,,4.06,"3,472.97",3.05,191.22,1.01,9.02,,4.06,"3,472.97",3.05,191.22,1.01,9.02,,4.84,396,2.33,5.27,2.51,15.44
9-Apr,27.97,"1,911.60",27.41,80.79,0.57,7.36,,28.07,"1,890.61",27.5,79.79,0.57,7.41,,28.05,194.48,27.61,116.42,0.44,6.92,,31.02,"4,550.27",30.5,249.55,0.52,6.65,,31.02,"4,550.27",30.5,249.55,0.52,6.65,,3.53,409.98,2.47,5.4,1.06,15.09
9-May,2.14,"1,952.50",1.73,82.19,0.41,6.72,,2.05,"1,929.39",1.62,81.08,0.43,6.75,,2.21,198.78,1.74,118.44,0.48,6.17,,2.16,"4,648.41",1.71,253.81,0.45,5.95,,2.16,"4,648.41",1.71,253.81,0.45,5.95,,1.15,414.68,0.93,5.45,0.22,15.22
9-Jun,-2.47,"1,904.29",-3.26,79.51,0.79,6.75,,-2.61,"1,879.00",-3.39,78.33,0.78,6.81,,-3.05,192.71,-3.81,113.93,0.75,6.26,,-3.73,"4,474.92",-4.33,242.83,0.59,5.86,,-3.73,"4,474.92",-4.33,242.83,0.59,5.86,,9.71,454.95,6.97,5.83,2.74,15.49
9-Jul,10.18,"2,098.13",9.86,87.35,0.32,5.81,,10.32,"2,072.83",9.98,86.15,0.33,5.86,,10.42,212.79,10.18,125.53,0.24,5.29,,10.47,"4,943.57",10.2,267.59,0.28,4.92,,10.47,"4,943.57",10.2,267.59,0.28,4.92,,8.92,495.53,8.06,6.3,0.86,14.62
9-Aug,12.22,"2,354.60",11.86,97.71,0.36,5.14,,12.51,"2,332.22",12.14,96.61,0.37,5.18,,12.68,239.78,12.25,140.91,0.43,4.73,,13.39,"5,605.49",12.98,302.32,0.41,4.36,,13.39,"5,605.49",12.98,302.32,0.41,4.36,,4.54,518.04,4.6,6.59,-0.06,13.23
9-Sep,6.37,"2,504.52",5.67,103.25,0.7,4.89,,6.35,"2,480.34",5.65,102.07,0.7,4.92,,6.51,255.4,5.88,149.19,0.64,4.49,,6.4,"5,963.97",5.91,320.19,0.48,4.02,,6.4,"5,963.97",5.91,320.19,0.48,4.02,,5.8,548.11,2.88,6.78,2.92,13.87
9-Oct,-4.8,"2,384.26",-5.01,98.08,0.21,5.07,,-4.77,"2,362.14",-4.97,97,0.2,5.08,,-4.4,244.17,-4.55,142.4,0.15,4.69,,-4.5,"5,695.33",-4.68,305.19,0.18,4.12,,-4.5,"5,695.33",-4.68,305.19,0.18,4.12,,-7.11,509.13,-7.52,6.27,0.41,14.98
9-Nov,6.84,"2,547.43",6.52,104.47,0.33,4.74,,6.95,"2,526.31",6.6,103.4,0.35,4.79,,7.47,262.4,7.07,152.47,0.39,4.39,,6.91,"6,088.91",6.54,325.14,0.37,3.88,,6.91,"6,088.91",6.54,325.14,0.37,3.88,,7.13,545.45,7.02,6.71,0.12,14.03
9-Dec,6.43,"2,711.15",5.61,110.33,0.82,4.63,,6.48,"2,690.12",5.67,109.26,0.82,4.69,,6.41,279.23,5.66,161.1,0.75,4.48,,7.15,"6,524.25",6.6,346.6,0.55,3.73,,7.15,"6,524.25",6.6,346.6,0.55,3.73,,-0.76,541.28,-4.32,6.42,3.56,14.86
10-Jan,-4.68,"2,584.32",-4.86,104.97,0.18,5.05,,-4.74,"2,562.66",-4.91,103.89,0.18,5.11,,-5.37,264.24,-5.53,152.19,0.16,4.95,,-5.21,"6,184.30",-5.4,327.88,0.19,4.14,,-5.21,"6,184.30",-5.4,327.88,0.19,4.14,,-0.15,540.49,-0.16,6.41,0.01,14.82
10-Feb,5.06,"2,715.02",4.73,109.94,0.32,4.99,,5.08,"2,692.79",4.74,108.81,0.34,5.07,,5.33,278.33,4.94,159.71,0.39,4.96,,5.34,"6,514.45",4.97,344.16,0.37,4.16,,5.34,"6,514.45",4.97,344.16,0.37,4.16,,2.08,551.73,2.18,6.55,-0.1,14.52
10-Mar,9.42,"2,970.74",8.7,119.5,0.72,4.58,,9.36,"2,944.71",8.65,118.22,0.71,4.64,,8.94,303.2,8.27,172.92,0.66,4.5,,10.18,"7,177.91",9.67,377.43,0.52,3.86,,10.18,"7,177.91",9.67,377.43,0.52,3.86,,0.47,554.35,-2.44,6.39,2.92,13.81
10-Apr,6.58,"3,166.23",6.36,127.1,0.22,4.3,,6.59,"3,138.77",6.36,125.74,0.23,4.36,,6.35,322.46,6.15,183.56,0.2,4.22,,6.94,"7,676.20",6.74,402.86,0.2,3.61,,6.94,"7,676.20",6.74,402.86,0.2,3.61,,1.5,562.64,0.94,6.45,0.56,13.6
10-May,-5.32,"2,997.91",-5.59,120,0.27,4.62,,-5.3,"2,972.37",-5.57,118.73,0.27,4.68,,-4.83,306.87,-5.14,174.12,0.31,4.55,,-5.55,"7,250.53",-5.83,379.36,0.29,3.92,,-5.55,"7,250.53",-5.83,379.36,0.29,3.92,,-1.72,552.99,-1.71,6.34,-0.01,13.9
10-Jun,-4.53,"2,862.01",-5.16,113.81,0.63,4.92,,-4.56,"2,836.82",-5.18,112.58,0.62,4.98,,-4.38,293.44,-4.96,165.49,0.58,4.86,,-5.02,"6,886.77",-5.44,358.71,0.43,4.16,,-5.02,"6,886.77",-5.44,358.71,0.43,4.16,,1.6,561.86,-1.58,6.24,3.18,14.4
10-Jul,8.99,"3,119.41",8.8,123.82,0.2,4.57,,9.02,"3,092.76",8.81,122.5,0.21,4.62,,9.41,321.04,9.25,180.79,0.16,4.5,,9.52,"7,542.56",9.33,392.17,0.19,3.81,,9.52,"7,542.56",9.33,392.17,0.19,3.81,,3.43,581.12,3.21,6.44,0.22,13.88
10-Aug,-1.4,"3,075.61",-1.73,121.68,0.32,4.66,,-1.37,"3,050.51",-1.7,120.42,0.33,4.71,,-0.69,318.84,-1.07,178.86,0.38,4.55,,-1.39,"7,437.87",-1.74,385.36,0.35,3.89,,-1.39,"7,437.87",-1.74,385.36,0.35,3.89,,-0.46,578.46,-0.62,6.4,0.16,13.97
10-Sep,4.46,"3,212.63",3.8,126.3,0.66,4.55,,4.48,"3,187.27",3.83,125.03,0.65,4.59,,4.16,332.1,3.57,185.25,0.59,4.42,,4.47,"7,770.14",4.04,400.92,0.43,3.78,,4.47,"7,770.14",4.04,400.92,0.43,3.78,,4.43,604.08,1.25,6.48,3.18,13.88
10-Oct,4.56,"3,358.99",4.35,131.8,0.2,4.41,,4.54,"3,332.10",4.34,130.46,0.2,4.46,,4.01,345.43,3.84,192.37,0.17,4.27,,4.7,"8,135.44",4.51,419.01,0.19,3.61,,4.7,"8,135.44",4.51,419.01,0.19,3.61,,2.6,619.79,2.31,6.63,0.29,13.87
10-Nov,-1.62,"3,304.44",-1.94,129.24,0.32,4.58,,-1.64,"3,277.59",-1.96,127.9,0.33,4.62,,-1.78,339.27,-2.15,188.23,0.37,4.45,,-1.96,"7,976.14",-2.3,409.36,0.34,3.76,,-1.96,"7,976.14",-2.3,409.36,0.34,3.76,,1.96,631.95,1.81,6.75,0.15,13.71
10-Dec,4.67,"3,458.89",3.98,134.39,0.69,4.23,,4.7,"3,431.62",4.01,133.03,0.69,4.31,,4.29,353.83,3.67,195.14,0.62,4.09,,4.66,"8,347.58",4.2,426.55,0.46,3.54,,4.67,"8,348.46",4.19,426.53,0.47,3.58,,5.01,663.59,1.78,6.87,3.23,13.03
11-Jan,3.64,"3,584.82",3.48,139.07,0.16,4.18,,3.8,"3,562.13",3.64,137.87,0.16,4.26,,4.39,369.35,4.25,203.44,0.13,4,,4.12,"8,691.91",3.95,443.41,0.17,3.43,,3.25,"8,619.44",3.06,439.59,0.18,3.5,,0.43,666.44,0.44,6.9,-0.01,13.12
11-Feb,4.49,"3,745.64",4.19,144.9,0.29,4.12,,4.5,"3,722.32",4.19,143.65,0.3,4.21,,4.51,385.99,4.15,211.89,0.35,3.97,,4.58,"9,090.25",4.25,462.24,0.34,3.36,,4.62,"9,017.60",4.3,458.51,0.32,3.37,,3.58,690.29,3.48,7.14,0.1,12.75
11-Mar,-1.38,"3,693.94",-1.95,142.07,0.57,4.2,,-1.37,"3,671.46",-1.94,140.86,0.58,4.3,,-1.23,381.25,-1.72,208.25,0.49,3.99,,-1.28,"8,973.82",-1.65,454.63,0.37,3.46,,-1.55,"8,877.86",-1.92,449.69,0.37,3.48,,-2.29,674.5,-4.9,6.79,2.61,13.07
11-Apr,4.89,"3,874.67",4.69,148.74,0.2,4.09,,4.8,"3,847.71",4.61,147.35,0.19,4.2,,5.04,400.46,4.89,218.43,0.15,3.82,,5.11,"9,432.70",4.95,477.13,0.16,3.29,,5.7,"9,384.13",5.52,474.53,0.18,3.3,,1.83,686.84,1.33,6.88,0.5,13
11-May,0.84,"3,907.18",0.52,149.52,0.31,4.07,,0.93,"3,883.34",0.6,148.23,0.33,4.18,,1.21,405.31,0.83,220.24,0.38,3.79,,1,"9,526.95",0.64,480.18,0.36,3.28,,1.39,"9,514.20",1.04,479.47,0.35,3.27,,0.25,688.54,0.29,6.9,-0.04,12.93
11-Jun,-2.68,"3,802.40",-3.28,144.61,0.6,4.32,,-2.75,"3,776.69",-3.35,143.26,0.61,4.4,,-2.71,394.34,-3.23,213.12,0.53,4.15,,-3.07,"9,234.38",-3.43,463.71,0.36,3.44,,-3.31,"9,199.69",-3.67,461.87,0.37,3.44,,0.36,691.03,-2.61,6.72,2.97,13.55
11-Jul,0.39,"3,817.09",0.21,144.91,0.18,4.44,,0.32,"3,788.86",0.15,143.47,0.18,4.53,,0.71,397.15,0.56,214.32,0.15,4.28,,1.05,"9,331.56",0.89,467.83,0.16,3.43,,1.54,"9,341.46",1.36,468.17,0.18,3.42,,-6.32,647.37,-6.7,6.27,0.38,14.89
11-Aug,-5.06,"3,624.07",-5.35,137.16,0.29,4.7,,-4.85,"3,605.03",-5.16,136.07,0.31,4.78,,-4.19,380.49,-4.53,204.61,0.34,4.49,,-5.6,"8,809.33",-5.93,440.09,0.33,3.65,,-5.67,"8,812.06",-5.98,440.18,0.31,3.64,,2.15,661.29,2.07,6.4,0.08,14.61
11-Sep,-10.41,"3,246.63",-11.07,121.97,0.66,5.23,,-10.44,"3,228.59",-11.1,120.96,0.66,5.31,,-10.74,339.62,-11.33,181.42,0.59,4.97,,-10.97,"7,842.64",-11.36,390.09,0.39,4.1,,-10.96,"7,846.53",-11.35,390.21,0.4,4.08,,-5.81,622.88,-8.91,5.83,3.1,15.44
11-Oct,13.31,"3,678.85",13.09,137.93,0.23,4.65,,13.18,"3,653.98",12.95,136.63,0.22,4.71,,13.48,385.4,13.3,205.55,0.18,4.4,,14.28,"8,962.35",14.07,444.97,0.21,3.61,,14.4,"8,976.53",14.18,445.54,0.22,3.59,,3.95,647.47,3.77,6.05,0.17,14.86
11-Nov,-3.53,"3,549.08",-3.83,132.65,0.3,4.91,,-3.61,"3,522.02",-3.92,131.27,0.31,4.99,,-3.94,370.2,-4.29,196.74,0.34,4.69,,-3.76,"8,625.48",-4.1,426.74,0.34,3.81,,-3.78,"8,637.58",-4.09,427.31,0.32,3.79,,-2.32,632.47,-2.48,5.9,0.16,15.4
11-Dec,4.55,"3,710.61",3.71,137.57,0.84,4.83,,4.55,"3,682.29",3.71,136.14,0.84,4.9,,4.61,387.25,3.84,204.29,0.77,4.6,,4.79,"9,039.07",4.27,444.96,0.53,3.82,,4.67,"9,040.81",4.13,444.95,0.54,3.83,,2.39,647.56,-1.19,5.83,3.57,14.82
12-Jan,6.47,"3,950.70",6.32,146.27,0.15,4.34,,6.45,"3,919.93",6.3,144.72,0.15,4.39,,5.99,410.45,5.88,216.3,0.11,4.07,,6.36,"9,613.80",6.2,472.55,0.16,3.4,,6.5,"9,628.43",6.32,473.08,0.18,3.61,,7.3,694.86,7.38,6.26,-0.07,13.85
12-Feb,-0.66,"3,924.46",-0.9,144.96,0.23,4.43,,-0.71,"3,892.19",-0.95,143.35,0.24,4.48,,-0.78,407.23,-1.05,214.02,0.27,4.15,,-0.91,"9,526.22",-1.17,467.03,0.26,3.48,,-1.07,"9,525.49",-1.32,466.84,0.25,3.7,,1.19,703.12,1.12,6.33,0.07,13.74
12-Mar,4.39,"4,096.87",3.73,150.36,0.67,4.29,,4.41,"4,063.87",3.73,148.7,0.68,4.36,,4.43,425.29,3.84,222.24,0.59,4.01,,4.84,"9,987.37",4.41,487.64,0.43,3.34,,5.16,"10,016.55",4.69,488.72,0.47,3.54,,0.46,706.34,-2.53,6.17,2.99,13.82
12-Apr,2.8,"4,211.56",2.61,154.29,0.19,4.2,,2.75,"4,175.81",2.57,152.52,0.19,4.27,,2.83,437.32,2.68,228.19,0.15,3.92,,2.67,"10,254.33",2.5,499.84,0.17,3.27,,2.88,"10,304.96",2.71,501.96,0.17,3.45,,3.51,731.13,3.24,6.37,0.27,13.27
12-May,-3.95,"4,045.25",-4.21,147.8,0.26,4.4,,-3.91,"4,012.72",-4.17,146.16,0.26,4.48,,-3.88,420.34,-4.17,218.68,0.28,4.11,,-4.41,"9,802.04",-4.69,476.38,0.28,3.45,,-4.54,"9,836.78",-4.83,477.74,0.28,3.64,,0.6,735.53,0.47,6.4,0.13,13.19
12-Jun,5.88,"4,283.27",5.16,155.42,0.73,4.2,,5.79,"4,244.87",5.07,153.57,0.72,4.27,,5.73,444.41,5.1,229.83,0.63,3.91,,5.97,"10,386.82",5.53,502.7,0.44,3.29,,5.61,"10,388.47",5.15,502.35,0.46,3.46,,4.23,766.62,1.25,6.48,2.98,12.92
12-Jul,2.3,"4,381.63",2.13,158.73,0.17,4.16,,2.36,"4,345.05",2.2,156.95,0.16,4.24,,2.49,455.48,2.37,235.28,0.12,3.85,,2.17,"10,612.21",2.02,512.86,0.15,3.23,,1.95,"10,591.56",1.79,511.35,0.16,3.41,,4.05,797.66,3.86,6.73,0.19,12.5
12-Aug,0.46,"4,401.71",0.2,159.04,0.26,4.2,,0.26,"4,356.42",-0.01,156.94,0.27,4.27,,-0.12,454.95,-0.41,234.31,0.3,3.88,,0.12,"10,624.91",-0.17,511.99,0.29,3.26,,0.02,"10,593.75",-0.27,509.96,0.29,3.44,,1.41,808.94,1.34,6.82,0.08,12.35
12-Sep,-0.89,"4,362.45",-1.52,156.62,0.63,4.25,,-0.81,"4,320.99",-1.46,154.65,0.65,4.32,,-1.17,449.63,-1.72,230.27,0.55,3.94,,-1.23,"10,493.88",-1.63,503.64,0.4,3.35,,-1.78,"10,404.92",-2.19,498.77,0.41,3.53,,2.55,829.6,-0.15,6.81,2.7,11.95
12-Oct,-0.33,"4,347.88",-0.49,155.86,0.15,4.26,,-0.43,"4,302.37",-0.58,153.76,0.14,4.34,,-0.4,447.85,-0.51,229.1,0.11,3.97,,-0.25,"10,467.52",-0.39,501.68,0.14,3.37,,-0.84,"10,317.61",-0.99,493.81,0.16,3.58,,-1.86,814.13,-2.06,6.67,0.19,12.01
12-Nov,-0.64,"4,320.02",-0.93,154.41,0.29,4.33,,-0.62,"4,275.74",-0.92,152.35,0.3,4.41,,-0.98,443.46,-1.3,226.12,0.32,4.05,,-0.27,"10,439.07",-0.59,498.73,0.32,3.42,,-0.29,"10,288.19",-0.61,490.81,0.32,3.62,,-3.36,786.78,-3.45,6.44,0.09,12.46
12-Dec,3.2,"4,458.10",2.44,158.18,0.75,4.38,,3.11,"4,408.71",2.35,155.93,0.76,4.46,,3.08,457.14,2.42,231.6,0.66,4.09,,3.65,"10,819.84",3.15,514.43,0.5,3.51,,3.75,"10,673.56",3.22,506.6,0.53,3.7,,-1.33,776.34,-4.19,6.17,2.87,12.93
13-Jan,4.28,"4,649.04",4.12,164.69,0.17,4.22,,4.29,"4,597.85",4.12,162.35,0.17,4.31,,3.4,472.69,3.25,239.12,0.15,3.99,,3.66,"11,215.56",3.47,532.3,0.18,3.42,,3.74,"11,072.97",3.53,524.5,0.21,3.6,,9.87,852.98,9.72,6.77,0.15,11.66
13-Feb,1.29,"4,709.21",1.09,166.49,0.2,4.21,,1.29,"4,657.02",1.08,164.1,0.21,4.3,,0.92,477.04,0.69,240.78,0.23,3.99,,1.24,"11,354.74",1.03,537.76,0.22,3.41,,1.26,"11,212.72",1.05,530.02,0.21,3.59,,1.65,867.06,1.48,6.87,0.17,11.49
13-Mar,3.29,"4,864.24",2.64,170.89,0.65,4.11,,3.28,"4,809.98",2.63,168.41,0.66,4.16,,2.8,490.41,2.22,246.12,0.58,3.88,,3.01,"11,696.24",2.58,551.62,0.43,3.31,,2.99,"11,547.89",2.52,543.37,0.47,3.49,,5.51,914.86,3.06,7.08,2.46,10.89
13-Apr,5.8,"5,146.46",5.63,180.51,0.17,3.92,,5.71,"5,084.84",5.55,177.76,0.16,3.96,,6.47,522.15,6.34,261.73,0.13,3.67,,6.33,"12,436.69",6.17,585.66,0.16,3.13,,6.68,"12,319.43",6.52,578.8,0.16,3.28,,0.83,922.42,0.62,7.12,0.2,10.79
13-May,-6.56,"4,808.80",-6.79,168.25,0.23,4.21,,-6.62,"4,747.97",-6.86,165.55,0.24,4.27,,-6.79,486.72,-7.04,243.3,0.26,3.96,,-5.9,"11,702.91",-6.15,549.62,0.25,3.37,,-5.93,"11,589.49",-6.18,543.04,0.25,3.51,,-12.61,806.08,-12.74,6.22,0.12,12.43
13-Jun,-2.28,"4,699.38",-2.91,163.35,0.64,4.27,,-2.35,"4,636.26",-3,160.59,0.65,4.36,,-2.37,475.19,-2.94,236.14,0.57,4,,-2.19,"11,446.85",-2.62,535.2,0.44,3.53,,-1.92,"11,366.66",-2.38,530.12,0.46,3.67,,-3.87,774.86,-6.47,5.81,2.59,12.31
13-Jul,0.53,"4,724.13",0.36,163.94,0.17,4.26,,0.56,"4,662.28",0.4,161.24,0.16,4.34,,0.34,476.81,0.24,236.7,0.1,3.99,,0.83,"11,541.72",0.68,538.83,0.15,3.51,,0.95,"11,475.01",0.78,534.28,0.17,3.65,,-2,759.37,-2.23,5.69,0.23,12.58
13-Aug,-6.23,"4,429.76",-6.49,153.29,0.26,4.56,,-6.33,"4,367.03",-6.6,150.6,0.27,4.66,,-6.34,446.59,-6.63,221,0.29,4.28,,-6.62,"10,777.40",-6.9,501.65,0.28,3.78,,-6.97,"10,675.66",-7.24,495.61,0.27,3.93,,-3.48,732.94,-3.65,5.48,0.17,13.06
13-Sep,3.55,"4,586.88",2.89,157.72,0.66,4.34,,3.46,"4,518.01",2.79,154.8,0.66,4.39,,3.2,460.88,2.61,226.76,0.59,4.06,,3.43,"11,147.52",2.94,516.39,0.5,3.68,,3.18,"11,015.55",2.67,508.82,0.52,3.83,,3.69,759.99,1.42,5.56,2.27,11.33
13-Oct,4.06,"4,773.18",3.82,163.76,0.24,4.07,,3.98,"4,698.03",3.75,160.6,0.24,4.24,,3.45,476.76,3.25,234.14,0.19,3.93,,4.33,"11,630.75",4.11,537.63,0.22,3.55,,4.48,"11,509.27",4.26,530.49,0.22,3.69,,0.57,764.31,0.18,5.57,0.39,11.13
